Patroling Sections:
124: -355.695076041501, 171.571352832144, -20.000000000000 {233.163316931602, 233.163316931602} -> -369.551813004514, 153.073372946037, -20.000000000000
125: -358.251969183982, 161.684518752923, -20.000000000000 {255.500086931602, 348.662235100043} -> 500.000000000000, 0.000000000000, -20.000000000000
126: -356.859518702888, 151.567786458857, -20.000000000000 {277.836856931602, 349.331192479154} -> 500.000000000000, 0.000000000000, -20.000000000000
127: -351.726686831909, 142.739353549424, -20.000000000000 {300.173626931602, 349.968852861543} -> 500.000000000000, 0.000000000000, -20.000000000000
128: -343.623747291701, 136.524085135282, -20.000000000000 {322.510396931602, 350.486311803621} -> 500.000000000000, 0.000000000000, -20.000000000000
129: -333.766691867071, 133.854694004729, -20.000000000000 {344.847166931602, 350.807488227812} -> 500.000000000000, 0.000000000000, -20.000000000000
130: -323.683693725582, 132.235947844629, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
131: -313.600695584094, 130.617201684529, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
132: -303.517697442605, 128.998455524429, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
133: -293.434699301117, 127.379709364329, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
134: -283.351701159628, 125.760963204229, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
135: -273.268703018139, 124.142217044129, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
136: -263.185704876651, 122.523470884028, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
137: -253.102706735162, 120.904724723928, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
138: -243.019708593674, 119.285978563828, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
139: -232.936710452185, 117.667232403728, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
140: -222.853712310697, 116.048486243628, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
141: -212.770714169208, 114.429740083528, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
142: -202.687716027720, 112.810993923428, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
143: -192.604717886231, 111.192247763328, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
144: -182.521719744743, 109.573501603227, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
145: -172.438721603254, 107.954755443127, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
146: -162.355723461766, 106.336009283027, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
147: -152.272725320277, 104.717263122927, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
148: -142.189727178789, 103.098516962827, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
149: -132.106729037300, 101.479770802727, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
150: -122.023730895812, 99.861024642627, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
151: -111.940732754323, 98.242278482527, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
152: -101.857734612834, 96.623532322426, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
153: -91.774736471346, 95.004786162326, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
154: -81.691738329857, 93.386040002226, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
155: -71.608740188369, 91.767293842126, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
156: -61.525742046880, 90.148547682026, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
157: -51.442743905392, 88.529801521926, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
158: -41.359745763903, 86.911055361826, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
159: -31.276747622415, 85.292309201725, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
160: -21.193749480926, 83.673563041625, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
161: -11.110751339438, 82.054816881525, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
162: -1.027753197949, 80.436070721425, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
163: 9.055244943539, 78.817324561325, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
164: 19.138243085028, 77.198578401225, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
165: 29.221241226516, 75.579832241125, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
166: 39.304239368005, 73.961086081025, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
167: 49.387237509493, 72.342339920924, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
168: 59.470235650982, 70.723593760824, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
169: 69.553233792470, 69.104847600724, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
170: 79.636231933959, 67.486101440624, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
171: 89.719230075448, 65.867355280524, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
172: 99.802228216936, 64.248609120424, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
173: 109.885226358425, 62.629862960324, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
174: 119.968224499913, 61.011116800224, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
175: 130.051222641402, 59.392370640123, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
176: 140.134220782890, 57.773624480023, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
177: 150.217218924379, 56.154878319923, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
178: 160.300217065867, 54.536132159823, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
179: 170.383215207356, 52.917385999723, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
180: 180.466213348844, 51.298639839623, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
181: 190.549211490333, 49.679893679523, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
182: 200.632209631821, 48.061147519423, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
183: 210.715207773310, 46.442401359322, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
184: 220.798205914798, 44.823655199222, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
185: 230.881204056287, 43.204909039122, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
186: 240.964202197776, 41.586162879022, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
187: 251.047200339264, 39.967416718922, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
188: 261.130198480753, 38.348670558822, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
189: 271.213196622241, 36.729924398722, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
190: 281.296194763730, 35.111178238622, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
191: 291.379192905218, 33.492432078521, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
192: 301.462191046707, 31.873685918421, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
193: 311.545189188195, 30.254939758321, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
194: 321.628187329684, 28.636193598221, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
195: 331.711185471172, 27.017447438121, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
196: 341.794183612661, 25.398701278021, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
197: 351.877181754149, 23.779955117921, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
198: 361.960179895638, 22.161208957821, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
199: 372.043178037126, 20.542462797721, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
200: 382.126176178615, 18.923716637620, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
201: 392.209174320103, 17.304970477520, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
202: 402.292172461592, 15.686224317420, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
203: 412.375170603081, 14.067478157320, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
204: 422.458168744569, 12.448731997220, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
205: 432.541166886058, 10.829985837120, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
206: 442.624165027546, 9.211239677020, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
207: 452.707163169035, 7.592493516920, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
208: 462.790161310523, 5.973747356820, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
209: 472.873159452012, 4.355001196720, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
210: 482.956157593500, 2.736255036619, -20.000000000000 {350.879438319249, 350.879438319249} -> 500.000000000000, 0.000000000000, -20.000000000000
211: 492.897792365224, 5.071011708685, -20.000000000000 {13.216208319249, 89.996944386375} -> 482.962913144534, 129.409522551260, -20.000000000000
212: 501.206142699529, 11.008898990754, -20.000000000000 {35.552978319249, 94.568334394925} -> 482.962913144534, 129.409522551260, -20.000000000000
213: 506.634391228264, 19.658830121254, -20.000000000000 {57.889748319249, 98.759279470095} -> 482.962913144534, 129.409522551260, -20.000000000000
214: 508.367931649102, 29.722727391269, -20.000000000000 {80.226518319249, 102.171338539380} -> 482.962913144534, 129.409522551260, -20.000000000000
215: 505.846000497985, 39.618537308659, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
216: 503.324069346868, 49.514347226050, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
217: 500.802138195751, 59.410157143441, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
218: 498.280207044634, 69.305967060831, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
219: 495.758275893518, 79.201776978222, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
220: 493.236344742401, 89.097586895612, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
221: 490.714413591284, 98.993396813003, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
222: 488.192482440167, 108.889206730394, -20.000000000000 {104.297394895063, 104.297394895063} -> 482.962913144534, 129.409522551260, -20.000000000000
223: 484.473387379523, 118.400017557132, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
224: 480.754292318880, 127.910828383870, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
225: 477.035197258237, 137.421639210608, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
226: 473.316102197593, 146.932450037346, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
227: 469.597007136950, 156.443260864084, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
228: 465.877912076307, 165.954071690822, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
229: 462.158817015664, 175.464882517560, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
230: 458.439721955020, 184.975693344298, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
231: 454.720626894377, 194.486504171036, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
232: 451.001531833734, 203.997314997775, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
233: 447.282436773090, 213.508125824513, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
234: 443.563341712447, 223.018936651251, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
235: 439.844246651804, 232.529747477989, -20.000000000000 {111.357421448827, 111.357421448827} -> 433.012701892219, 250.000000000000, -20.000000000000
236: 433.915613930539, 240.844704165095, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
237: 427.986981209274, 249.159660852201, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
238: 422.058348488009, 257.474617539306, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
239: 416.129715766744, 265.789574226412, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
240: 410.201083045479, 274.104530913518, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
241: 404.272450324214, 282.419487600624, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
242: 398.343817602949, 290.734444287730, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
243: 392.415184881684, 299.049400974836, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
244: 386.486552160420, 307.364357661942, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
245: 380.557919439155, 315.679314349048, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
246: 374.629286717890, 323.994271036154, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
247: 368.700653996625, 332.309227723259, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
248: 362.772021275360, 340.624184410365, -20.000000000000 {125.489182683417, 125.489182683417} -> 353.553390593274, 353.553390593273, -20.000000000000
249: 354.872422715746, 347.095933265895, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
250: 346.972824156132, 353.567682121424, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
251: 339.073225596518, 360.039430976953, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
252: 331.173627036904, 366.511179832482, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
253: 323.274028477290, 372.982928688011, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
254: 315.374429917676, 379.454677543541, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
255: 307.474831358061, 385.926426399070, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
256: 299.575232798447, 392.398175254599, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
257: 291.675634238833, 398.869924110129, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
258: 283.776035679219, 405.341672965658, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
259: 275.876437119605, 411.813421821187, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
260: 267.976838559991, 418.285170676716, -20.000000000000 {140.673939662760, 140.673939662760} -> 250.000000000000, 433.012701892219, -20.000000000000
261: 258.723129241622, 422.604436181778, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
262: 249.469419923252, 426.923701686841, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
263: 240.215710604883, 431.242967191903, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
264: 230.962001286513, 435.562232696965, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
265: 221.708291968143, 439.881498202027, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
266: 212.454582649774, 444.200763707089, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
267: 203.200873331404, 448.520029212151, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
268: 193.947164013035, 452.839294717213, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
269: 184.693454694665, 457.158560222275, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
270: 175.439745376295, 461.477825727338, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
271: 166.186036057926, 465.797091232400, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
272: 156.932326739556, 470.116356737462, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
273: 147.678617421187, 474.435622242524, -20.000000000000 {154.978694330329, 154.978694330329} -> 129.409522551261, 482.962913144534, -20.000000000000
274: 137.616162536875, 476.177515566839, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
275: 127.553707652563, 477.919408891155, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
276: 117.491252768252, 479.661302215470, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
277: 107.428797883940, 481.403195539786, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
278: 97.366342999629, 483.145088864101, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
279: 87.303888115317, 484.886982188417, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
280: 77.241433231006, 486.628875512732, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
281: 67.178978346694, 488.370768837047, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
282: 57.116523462383, 490.112662161363, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
283: 47.054068578071, 491.854555485678, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
284: 36.991613693760, 493.596448809994, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
285: 26.929158809448, 495.338342134309, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
286: 16.866703925136, 497.080235458625, -20.000000000000 {170.178960164173, 170.178960164173} -> 0.000000000001, 500.000000000000, -20.000000000000
287: 6.701824324535, 496.099208773275, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
288: -3.463055276067, 495.118182087925, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
289: -13.627934876669, 494.137155402575, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
290: -23.792814477271, 493.156128717226, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
291: -33.957694077873, 492.175102031876, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
292: -44.122573678475, 491.194075346526, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
293: -54.287453279076, 490.213048661176, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
294: -64.452332879678, 489.232021975826, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
295: -74.617212480280, 488.250995290477, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
296: -84.782092080882, 487.269968605127, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
297: -94.946971681484, 486.288941919777, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
298: -105.111851282086, 485.307915234427, -20.000000000000 {185.512622095736, 185.512622095736} -> -129.409522551260, 482.962913144534, -20.000000000000
299: -114.717431255444, 481.840924604570, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
300: -124.323011228802, 478.373933974712, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
301: -133.928591202160, 474.906943344855, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
302: -143.534171175519, 471.439952714997, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
303: -153.139751148877, 467.972962085140, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
304: -162.745331122235, 464.505971455282, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
305: -172.350911095593, 461.038980825425, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
306: -181.956491068952, 457.571990195568, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
307: -191.562071042310, 454.104999565710, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
308: -201.167651015668, 450.638008935853, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
309: -210.773230989026, 447.171018305995, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
310: -220.378810962384, 443.704027676138, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
311: -229.984390935743, 440.237037046280, -20.000000000000 {199.846290741913, 199.846290741913} -> -249.999999999999, 433.012701892220, -20.000000000000
312: -238.344581997039, 434.372363477298, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
313: -246.704773058336, 428.507689908317, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
314: -255.064964119633, 422.643016339335, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
315: -263.425155180930, 416.778342770353, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
316: -271.785346242227, 410.913669201372, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
317: -280.145537303524, 405.048995632390, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
318: -288.505728364820, 399.184322063408, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
319: -296.865919426117, 393.319648494427, -20.000000000000 {215.049657760267, 215.049657760267} -> -353.553390593273, 353.553390593275, -20.000000000000
320: -305.226110487414, 387.454974925445, -20.000000000000 {215.049657760267, 215.049657760268} -> -353.553390593273, 353.553390593275, -20.000000000000
321: -313.586301548711, 381.590301356463, -20.000000000000 {215.049657760268, 215.049657760268} -> -353.553390593273, 353.553390593275, -20.000000000000
322: -321.946492610008, 375.725627787481, -20.000000000000 {215.049657760268, 215.049657760268} -> -353.553390593273, 353.553390593275, -20.000000000000
323: -330.306683671304, 369.860954218500, -20.000000000000 {215.049657760268, 215.049657760268} -> -353.553390593273, 353.553390593275, -20.000000000000
324: -338.666874732601, 363.996280649518, -20.000000000000 {215.049657760268, 215.049657760268} -> -353.553390593273, 353.553390593275, -20.000000000000
325: -345.177953378745, 356.129067323579, -20.000000000000 {230.388095402826, 230.388095402826} -> -433.012701892219, 250.000000000001, -20.000000000000
326: -351.689032024889, 348.261853997640, -20.000000000000 {230.388095402826, 230.388095402826} -> -433.012701892219, 250.000000000001, -20.000000000000
327: -358.200110671032, 340.394640671701, -20.000000000000 {230.388095402826, 230.388095402826} -> -433.012701892219, 250.000000000001, -20.000000000000
328: -364.711189317176, 332.527427345762, -20.000000000000 {230.388095402826, 230.388095402826} -> -433.012701892219, 250.000000000001, -20.000000000000
